URL_KEY,URL_URL,URL_AUX
homepages/24/4466,http://www.lirmm.fr/~dupuis/,
homepages/24/2943,http://www.istc.cnr.it/people/valentina-presutti,
homepages/24/2709,http://www.lias-lab.fr/members/allelhadjali?lang=en,
homepages/24/3480,http://www.fb03.uni-frankfurt.de/48057826,
homepages/24/3480,http://de.wikipedia.org/wiki/Christian_Stegbauer,
homepages/24/4791,http://home.earthlink.net/~mbmarcus/,
homepages/24/2339,http://www.inb.uni-luebeck.de/index.php?id=107,
homepages/24/5707,https://scholar.google.com/citations?user=L3I7LGsAAAAJ,
homepages/24/325,http://www.orm.net/,
homepages/24/1478,http://www.supelec.fr/384_p_11628/hikmet-sari.html,
homepages/24/1972,http://homepages.inf.ed.ac.uk/vnagaraj/index.html,
homepages/24/1262-2,http://www.cs.cmu.edu/~hideki/,
homepages/24/3187-1,http://www.ce.caltech.edu/~stewu/,
homepages/24/3187-1,http://cse-lab.ethz.ch/index.php/people/38-people/lab_members/610-stephen-wu,
homepages/24/7214,https://orcid.org/0000-0002-3785-7548,
homepages/24/6914-3,https://www.scopus.com/authid/detail.uri?authorId=54685646500,
homepages/24/6914-3,https://orcid.org/0000-0002-4766-4221,
homepages/24/1802,,
homepages/24/3439,http://mord.mona.uwi.edu/staff/view.asp?pid=3834,
homepages/24/4105-1,http://www.engr.uconn.edu/~weiwei/,
homepages/24/11438,http://imaging.cs.msu.ru/en/yatchenko,
homepages/24/2734,http://www.informatik.uni-bremen.de/cog_neuroinf/en/staff/21-head-of-the-group/66-christoph-zetzsche,
homepages/24/2155,http://www.im.uni-karlsruhe.de/default.aspx?pageid=377,
homepages/24/409,http://www5.plymouth.ac.uk/staff/paul-haskell-dowland,
homepages/24/7115,http://kleinlabs.eu/,
homepages/24/7115,https://scholar.google.com/citations?user=Fnroc6AAAAAJ,
homepages/24/5472,http://www.ee.ic.ac.uk/naylor/,
homepages/24/853,http://www8.cs.umu.se/~henrikb/,
homepages/24/853,http://dl.acm.org/author_page.cfm?id=81100339991,
homepages/24/6573,http://www.robotic.dlr.de/Smagt/,
homepages/24/6573,http://www.professoren.tum.de/en/van-der-smagt-patrick/,
homepages/24/6573,https://scholar.google.com/citations?user=5ybzvbsAAAAJ,
homepages/24/6573,http://dl.acm.org/author_page.cfm?id=81430619787,
homepages/24/4422,http://www.nottingham.ac.uk/computerscience/people/holger.schnadelbach,
homepages/24/4422,http://www.mrl.nott.ac.uk/~hms/,
homepages/24/4422,https://scholar.google.com/citations?user=gD6OCAUAAAAJ,
homepages/24/2178,http://users.isr.ist.utl.pt/~pal/,
homepages/24/3499,http://www.xlim.fr/en/personnel/julien-vergonjanne-anne,
homepages/24/3499,https://scholar.google.com/citations?user=DqbK_aoAAAAJ,
homepages/24/2749,http://www.loria.fr/~teillaud/,
homepages/24/2749,https://scholar.google.com/citations?user=OtODn9IAAAAJ,
homepages/24/2438,https://zbmath.org/authors/?q=ai:spinas.otmar,
homepages/24/2577,http://staff.science.uva.nl/~wielinga/,
homepages/24/5175-1,http://forsyte.at/people/suda/,
homepages/24/5175-1,https://scholar.google.com/citations?user=O0zcIe0AAAAJ,
homepages/24/5175-1,http://www.cs.man.ac.uk/~sudam/,
homepages/24/8758,https://scholar.google.com/citations?user=TL-_t6sAAAAJ,
homepages/24/5450,http://math.ntnu.edu.tw/~jschen/,
homepages/24/5450,https://orcid.org/0000-0002-4596-9419,
homepages/24/3345,https://sites.google.com/site/drsmhegde/,
homepages/24/3345,https://www.researchgate.net/profile/Suresh_Hegde,
homepages/24/3345,http://www.genealogy.ams.org/id.php?id=57967,
homepages/24/3267,http://asv.informatik.uni-leipzig.de/staff/Gerhard_Heyer,
homepages/24/3998,http://www.caida.org/~amogh/,
homepages/24/9470,http://www.iwr.uni-heidelberg.de/groups/amj/People/Anna.Marciniak/index.html,
homepages/24/2923-1,http://www.icvs.uminho.pt/research-scientists/people/paulo.c.g.marques,
homepages/24/2923-1,http://www.researcherid.com/rid/E-4378-2014,
homepages/24/2923-1,https://orcid.org/0000-0002-6304-4989,
homepages/24/3988,http://homepage.tudelft.nl/e7x9k/,
homepages/24/440,http://www.informatik.uni-bremen.de/agbs/jp/,
homepages/24/440,https://github.com/peleska,
homepages/24/1200-2,https://www.scopus.com/authid/detail.uri?authorId=8935520300,
homepages/24/1200-2,https://orcid.org/0000-0002-3015-5922,
homepages/24/5532,http://www.cs.unb.ca/profs/bhavsar/,
homepages/24/605,http://www.amalgamaproject.com/cpinart/Carolina_Pinart/Home.html,
homepages/24/605,http://uk.linkedin.com/in/cpinarta,
homepages/24/5229,http://www.loria.fr/~dutech/accueil_fr.php,
homepages/24/7006,http://astro.nuigalway.ie/staff/ashearer/,
homepages/24/3865,https://researcher.ibm.com/researcher/view.php?person=almaden-spangles,
homepages/24/4365,http://www.cs.le.ac.uk/people/rcrole/,
homepages/24/2502,http://www.mn.uio.no/ifi/personer/vit/stolz/index.html,
homepages/24/4727,https://www.math.auckland.ac.nz/~obrien/,
homepages/24/4105-3,https://orcid.org/0000-0002-9850-6661,
homepages/24/3351,http://geometryfactory.com/who-we-are/,
homepages/24/3351,https://scholar.google.com/citations?user=lgyg3AMAAAAJ,
homepages/24/261,http://lattes.cnpq.br/9836776931160228,
homepages/24/3158,https://en.wikipedia.org/wiki/Martin_Richards_(computer_scientist),
homepages/24/3158,https://www.wikidata.org/wiki/Q2261833,
homepages/24/3158,http://d-nb.info/gnd/124643477,
homepages/24/3158,http://id.loc.gov/authorities/names/n85198129,
homepages/24/3158,https://viaf.org/viaf/263006058,
homepages/24/3158,http://www.genealogy.ams.org/id.php?id=155186,
homepages/24/8486,https://scholar.google.com/citations?user=iqUNzKkAAAAJ,
homepages/24/5701,http://www.cs.utah.edu/~mstark/,
homepages/24/4914,https://orcid.org/0000-0002-6690-7583,
homepages/24/9620,http://www.uni-trier.de/index.php?id=32323,
homepages/24/9620,http://gepris.dfg.de/gepris/person/1652074,
homepages/24/7982,http://www.aston.ac.uk/lss/staff-directory/grantt/,
homepages/24/3484,http://www.sis.uta.fi/~cspama/,
homepages/24/3484,https://scholar.google.com/citations?user=oDLOVNoAAAAJ,
homepages/24/6000,http://www.ece.neu.edu/fac-ece/jdy/,
homepages/24/6000,https://scholar.google.com/citations?user=6h7b0fAAAAAJ,
homepages/24/4603,http://home.ie.cuhk.edu.hk/~dmchiu/,
homepages/24/7547,http://imaging.cs.msu.ru/en/krylov,
homepages/24/6914-1,https://orcid.org/0000-0002-0088-8148,
homepages/24/1698,http://www.inrialpes.fr/bipop/people/lemarechal/,
homepages/24/8697,https://markotkalcic.wordpress.com/,
homepages/24/8697,https://scholar.google.com/citations?user=JQ2puysAAAAJ,
homepages/24/743,http://www.loyola.edu/sellinger/isom/ISOMFacultySpots/GWrenSpot,
homepages/24/6569,http://www.cs.uwc.ac.za/~iventer/,
homepages/24/3059-X,http://kodlab.seas.upenn.edu/Aaron/Home,
homepages/24/2923-2,https://www.scopus.com/authid/detail.uri?authorId=7006399225,
homepages/24/2923-2,https://orcid.org/0000-0002-1788-651X,
homepages/24/4021,http://www.varajao.com/,
homepages/24/3381,http://www.stanford.edu/~azymnis/,
homepages/24/2104,http://www.di.unipi.it/~melgratt/,
homepages/24/1434,http://www.kentarotoyama.org/,
homepages/24/1434,https://en.wikipedia.org/wiki/Kentaro_Toyama,
homepages/24/1434,https://www.wikidata.org/wiki/Q6392010,
homepages/24/1434,https://scholar.google.com/citations?user=JdxjEQIAAAAJ,
homepages/24/1434,http://id.loc.gov/authorities/names/no2013041790,
homepages/24/1434,https://orcid.org/0000-0002-9128-2255,
homepages/24/2371,http://www.ia.uned.es/~seve/,
homepages/24/4570,http://www.smu.edu.sg/faculty/profile/9632/Archan-MISRA,
homepages/24/1512,http://www.tuck.dartmouth.edu/faculty/faculty-directory/laurens-debo,
homepages/24/7253,http://seis.bristol.ac.uk/~enrsr/,
homepages/24/7253,https://scholar.google.com/citations?user=U_ldrLcAAAAJ,
homepages/24/3912,http://www.tet.uni-hannover.de/mathis_wolfgang.html,
homepages/24/4237,http://www.kustar.ac.ae/pages/dr-reyad-elkhazali,
homepages/24/6296,http://www.ensieta.fr/jaulin/,
homepages/24/4310,http://users.uop.gr/~costas/index.php,
homepages/24/4310,https://orcid.org/0000-0001-9940-1821,
homepages/24/3452,http://www.gris.informatik.tu-darmstadt.de/home/members/roth/index.de.htm,
homepages/24/3452,https://scholar.google.com/citations?user=0yDoR0AAAAAJ,
homepages/24/3452,http://dl.acm.org/author_page.cfm?id=81330497485,
homepages/24/2851,http://www.tu-ilmenau.de/neurob/team/dipl-ing-cornelia-lanz/,
homepages/24/1769,http://www.scs.carleton.ca/people/people.php?Name=Pat+Morin,
homepages/24/9930,https://scholar.google.com/citations?user=vhydSGwAAAAJ,
homepages/24/6835,http://www.edi.lv/en/persons/jevgenijs-buls/,
homepages/24/3383,http://thepriceofit.blogspot.de/,
homepages/24/757,http://www.combemale.fr/,
homepages/24/757,http://people.irisa.fr/Benoit.Combemale/,
homepages/24/757,https://scholar.google.com/citations?user=VCAbjVYAAAAJ,
homepages/24/757,https://twitter.com/bcombemale,
homepages/24/7181,http://arantxa.ii.uam.es/~rcobos/,
homepages/24/2656,https://www.cit.tu-berlin.de/kao/,
homepages/24/2656,https://scholar.google.com/citations?user=mvOSfFAAAAAJ,
homepages/24/6972,http://www.site.uottawa.ca/~anazari/anazari.html,
homepages/24/8270,http://faculty.ucmerced.edu/mtokman/,
homepages/24/647,http://people.qatar.tamu.edu/tingwen.huang/,
homepages/24/1770,http://www.netlab.tkk.fi/u/virtamo/,
homepages/24/761,http://www.isi.edu/people/tbenzel/about,
homepages/24/2144,https://www.cs.unm.edu/~forrest/,
homepages/24/2144,https://en.wikipedia.org/wiki/Stephanie_Forrest,
homepages/24/2144,https://scholar.google.com/citations?user=rx56n5cAAAAJ,
homepages/24/2144,http://awards.acm.org/award_winners/forrest_3564137,
homepages/24/5773,http://web.cs.ucdavis.edu/~vemuri/,
homepages/24/6804,http://www.xing.com/profile/Hermann_Schloss,
homepages/24/6804,http://dl.acm.org/author_page.cfm?id=81332525861,
homepages/24/6466,http://meeng.technion.ac.il/Zalman_J._Palmor.htm,
homepages/24/2006,http://dbgroup.cs.tsinghua.edu.cn/wangjy/,
homepages/24/2006,https://scholar.google.com/citations?user=VfBaiG8AAAAJ,
homepages/24/2006,http://dl.acm.org/author_page.cfm?id=81451601319,
homepages/24/10537,http://www.cs.cornell.edu/~samlyy/,
homepages/24/1200-1,https://www.scopus.com/authid/detail.uri?authorId=36602873100,
homepages/24/1200-1,https://orcid.org/0000-0002-5335-3120,
homepages/24/7357,https://orcid.org/0000-0001-6771-5981,
homepages/24/3178,http://www.cse.chalmers.se/~bengt/,
homepages/24/3178,https://scholar.google.com/citations?user=1GYQgL8AAAAJ,
homepages/24/5301,http://www.stanford.edu/group/scien/cgi-bin/farrell/,
homepages/24/7186,http://www.habibfardoun.com/,
homepages/24/7186,https://scholar.google.com/citations?user=9LA95KMAAAAJ,
homepages/24/2359,http://www.ccs.neu.edu/home/wichs/,
homepages/24/2359,https://scholar.google.com/citations?user=CO7nYfIAAAAJ,
homepages/24/4666,https://www.scopus.com/authid/detail.uri?authorId=7102307362,
homepages/24/4666,https://orcid.org/0000-0002-9396-986X,
homepages/24/2381,https://www.cs.tcd.ie/Francis.Neelamkavil/,
homepages/24/5148,http://www.cs.wm.edu/~pkstoc/,
homepages/24/5527,http://www2.disco.unimib.it/Sorrenti/,
homepages/24/3626,http://web.ornl.gov/~czx/,
homepages/24/6437-1,https://www.cse.buffalo.edu/~jinhui/,
homepages/24/5785,http://home.cc.umanitoba.ca/~kopotunk/index.shtml,
homepages/24/6781,http://pi7.fernuni-hagen.de/tdong/,
homepages/24/9755,http://josh.brownkramer.com/,
homepages/24/9755,https://www.linkedin.com/in/joshbrownkramer,
homepages/24/6914-2,http://www.researcherid.com/rid/J-6546-2016,
homepages/24/6914-2,https://orcid.org/0000-0002-1130-3600,
homepages/24/9196,https://www.cmich.edu/colleges/cst/Engi_Tech/Pages/Ahmed-Abdelgawad.aspx,
homepages/24/891-2,https://www.linkedin.com/pub/weidong-huang/28/4a2/934,
homepages/24/9745,http://www.math.ucla.edu/~jub/,
homepages/24/9745,https://scholar.google.com/citations?user=pgcetcYAAAAJ,
homepages/24/9724,http://www.nist.gov/itl/sed/pubarchives/pub_coakley.cfm,
homepages/24/6506,http://iet.open.ac.uk/people/mike.sharples,
homepages/24/11370,http://www.southampton.ac.uk/engineering/about/staff/ajit.page,
homepages/24/4263,http://www.math.ucsb.edu/~cgarcia/,
homepages/24/792,http://faculty.ksu.edu.sa/menai,
homepages/24/5951,http://www.or.rwth-aachen.de/de/team/mitarbeitende/marco-luebbecke/,
homepages/24/5951,https://zbmath.org/authors/?q=ai:lubbecke.marco-e,
homepages/24/5951,https://scholar.google.com/citations?user=cYIpR60AAAAJ,
homepages/24/9168-1,http://www.ischool.berkeley.edu/people/faculty/danielperry,
homepages/24/9168-1,https://www.linkedin.com/in/danielbperry,
homepages/24/9168-1,https://twitter.com/danielbperry,
homepages/24/3562-2,https://www.scopus.com/authid/detail.uri?authorId=26428567400,
homepages/24/3562-2,https://orcid.org/0000-0003-4600-7382,
homepages/24/2219-2,,
homepages/24/11389,http://www.richardhaier.com/,
homepages/24/11389,https://en.wikipedia.org/wiki/Richard_J._Haier,
homepages/24/11389,https://www.wikidata.org/wiki/Q7326731,
homepages/24/2419,http://lig-membres.imag.fr/portet/home.php,
homepages/24/2419,https://scholar.google.com/citations?user=JPqdcoQAAAAJ,
homepages/24/3796,http://user.das.ufsc.br/~lbecker/,
homepages/24/3796,https://scholar.google.com/citations?user=XSC9o6wAAAAJ,
homepages/24/5039,http://cs.felk.cvut.cz/en/people/bosanbra,
homepages/24/262,http://www.dtic.upf.edu/~afaridi/,
homepages/24/262,https://orcid.org/0000-0002-0235-510X,
homepages/24/3259,http://www.coe.neu.edu/programs/tsm/people/oreilly.html,
homepages/24/8074,http://www.victoralvarez.net/,
homepages/24/1799,http://henrikmadsen.org/,
homepages/24/1249,http://bioinf.mpi-inf.mpg.de/homepage/index.php?&account=kalinina,
homepages/24/11148,https://scholar.google.com/citations?user=k6oh-OQAAAAJ,
homepages/24/1941,http://www.cs.tufts.edu/~brodley/,
homepages/24/1941,http://dl.acm.org/author_page.cfm?id=81100347793,
homepages/24/5761,http://graphics.tudelft.nl/CharlBotha,
homepages/24/4143,http://www.ee.unimelb.edu.au/people/sdey/index.html,
homepages/24/9168-5,http://www.cs.utah.edu/~dperry/,
homepages/24/5154,http://www.cs.ucl.ac.uk/people/M.Parsley.html,
homepages/24/4818,http://www.lcc.uma.es/contenidos/informacion_personal.action?id=33,
homepages/24/1874,https://www.audiolabs-erlangen.de/fau/assistant/arifi-mueller,
homepages/24/408,http://w3.uqo.ca/adi/,
homepages/24/6335,http://researcher.ibm.com/researcher/view.php?person=in-gyana.parija,
homepages/24/6091,https://en.wikipedia.org/wiki/Asad_Abidi,
homepages/24/6091,https://www.wikidata.org/wiki/Q4803197,
homepages/24/6091,http://isni.org/isni/0000000110460447,
homepages/24/6091,https://viaf.org/viaf/23909794,
homepages/24/6091,https://www.linkedin.com/in/asad-abidi-94211918,
homepages/24/9547,http://cdnc.itec.kit.edu/21_107.php,
homepages/24/6636,http://gsd.uwaterloo.ca/mantkiew,
homepages/24/6636,https://scholar.google.com/citations?user=GTyK900AAAAJ,
homepages/24/3197,https://orcid.org/0000-0003-0210-6450,
homepages/24/7172,http://www.mathc.rwth-aachen.de/shikhman/shikhman.html,
homepages/24/4105-4,https://orcid.org/0000-0001-8768-2072,
homepages/24/7476,http://av.dfki.de/noll/,
homepages/24/2942,http://www.inf.fu-berlin.de/en/groups/ag-csw/,
homepages/24/3003,http://homepages.laas.fr/elbaz/,
homepages/24/3003,https://scholar.google.com/citations?user=A-L6UPUAAAAJ,
homepages/24/8925,http://www.edpsychology.ualberta.ca/People/AcademicStaff/MichaelCarbonaro.aspx,
homepages/24/6597-2,https://www.scopus.com/authid/detail.uri?authorId=55944442000,
homepages/24/6597-2,https://orcid.org/0000-0001-5878-3317,
homepages/24/1366,http://www.sfu.ca/~lyn/,
homepages/24/6088,http://www.sussex.ac.uk/profiles/9815,
homepages/24/9192,https://orcid.org/0000-0001-6267-4957,
homepages/24/2219-1,http://www.ifp.illinois.edu/~yihongwu/,
homepages/24/4047,http://www.personal.soton.ac.uk/~gan/,
homepages/24/4047,https://scholar.google.com/citations?user=k0z0-bsAAAAJ,
homepages/24/8575,http://sorana.academicdirect.ro,
homepages/24/8575,https://orcid.org/0000-0002-2342-4311,
homepages/24/8575,https://scholar.google.com/citations?user=igUdSZcAAAAJ,
homepages/24/8575,http://www.researcherid.com/rid/E-4457-2010,
homepages/24/8575,https://www.linkedin.com/in/sorana-d-bolboaca-86576127,
homepages/24/6156,http://en.wikipedia.org/wiki/Peter_Swerling,
homepages/24/6156,https://www.wikidata.org/wiki/Q7177204,
homepages/24/6156,http://www.genealogy.ams.org/id.php?id=48924,
homepages/24/10888,https://www.researchgate.net/profile/Eduardo_Garcia-Breijo,
homepages/24/11231,http://www.harthosp.org/findaphysician/default.aspx?view=detail&physicianID=1240,
homepages/24/5083,http://dl.acm.org/author_page.cfm?id=81100527906,
homepages/24/7521,http://www.mtu.edu/cls/department/people/faculty-allied/jeon/,
homepages/24/4105-2,http://www.eric-weiwei.com/,
homepages/24/4105-2,https://scholar.google.com/citations?user=_JaPEsAAAAAJ,
homepages/24/4105-2,https://orcid.org/0000-0003-4488-0102,
homepages/24/2197,http://askarov.net/,
homepages/24/2197,https://scholar.google.com/citations?user=VV78_dMAAAAJ,
homepages/24/2918,http://www.math2.rwth-aachen.de/triesch,
homepages/24/2202,https://scholar.google.com/citations?user=5k4ttzkAAAAJ,
homepages/24/1518-2,https://www.cs.colorado.edu/~xich8622/,
homepages/24/1518-2,http://www-i2.informatik.rwth-aachen.de/i2/chen/,
homepages/116/3056,https://scholar.google.com/citations?user=heCTe5QAAAAJ,
homepages/116/4961,http://zil.ipipan.waw.pl/MaciejOgrodniczuk,
homepages/116/4961,https://scholar.google.com/citations?user=dTbg8-wAAAAJ,
homepages/116/4961,https://www.linkedin.com/in/mogrodniczuk,
homepages/116/2837,http://www.juit.ac.in/faculty.php?id=63&dep=cse&page=0,
homepages/116/2849,http://www.h-its.org/english/research/cst/people.php?we_objectID=1029,
homepages/116/2849,http://www.math.kit.edu/stoch/~gneiting/,
homepages/116/6894,http://www.ipvs.uni-stuttgart.de/abteilungen/as/abteilung/mitarbeiter/Christoph.Groeger,
homepages/116/5242,http://www.irisa.fr/prive/Danuta.Pamula/,
homepages/116/5242,https://scholar.google.com/citations?user=Ti3GwsIAAAAJ,
homepages/116/0502,http://www.stanford.edu/~sbowman/,
homepages/116/2813-1,https://moves.rwth-aachen.de/people/volk/,
homepages/116/5519,https://scholar.google.com/citations?user=J0ZtFrQAAAAJ,
homepages/116/1176,http://prof.beuth-hochschule.de/ortmann/,
homepages/116/7561,https://scholar.google.com/citations?user=wlzmWLsAAAAJ,
homepages/116/2845,http://www.columbia.edu/~zsp2101/xaq_home/Home.html,
homepages/116/8537-1,http://www.eecs.qmul.ac.uk/people/view/32084/tian-cheng,
